date,1. open,2. high,3. low,4. close,5. volume
2018-02-15 12:12:00,102.7532,102.76,102.69,102.69,9932.0
2018-02-15 12:13:00,102.69,102.715,102.69,102.715,8608.0
2018-02-15 12:14:00,102.71,102.71,102.67,102.7,6322.0
2018-02-15 12:15:00,102.69,102.69,102.66,102.66,5683.0
2018-02-15 12:16:00,102.66,102.68,102.65,102.655,9040.0
2018-02-15 12:17:00,102.6571,102.72,102.6571,102.68,11773.0
2018-02-15 12:18:00,102.67,102.68,102.553,102.57,20411.0
2018-02-15 12:19:00,102.579,102.63,102.55,102.62,14691.0
2018-02-15 12:20:00,102.62,102.64,102.51,102.52,13500.0
2018-02-15 12:21:00,102.54,102.54,102.46,102.5,20699.0
2018-02-15 12:22:00,102.51,102.565,102.506,102.565,9023.0
2018-02-15 12:23:00,102.57,102.64,102.56,102.64,13257.0
2018-02-15 12:24:00,102.64,102.65,102.61,102.61,10231.0
2018-02-15 12:25:00,102.62,102.68,102.58,102.66,14668.0
2018-02-15 12:26:00,102.66,102.715,102.64,102.71,4674.0
2018-02-15 12:27:00,102.7199,102.74,102.7199,102.72,5774.0
2018-02-15 12:28:00,102.72,102.8099,102.71,102.8099,4949.0
2018-02-15 12:29:00,102.81,102.81,102.76,102.7799,5301.0
2018-02-15 12:30:00,102.78,102.8621,102.78,102.85,20388.0
2018-02-15 12:31:00,102.84,102.93,102.82,102.91,14509.0
2018-02-15 12:32:00,102.91,102.92,102.86,102.8999,9689.0
2018-02-15 12:33:00,102.9,102.94,102.9,102.9,4701.0
2018-02-15 12:34:00,102.91,102.91,102.88,102.88,6009.0
2018-02-15 12:35:00,102.8832,102.89,102.86,102.87,4505.0
2018-02-15 12:36:00,102.88,102.902,102.85,102.902,4862.0
2018-02-15 12:37:00,102.91,102.91,102.85,102.85,8538.0
2018-02-15 12:38:00,102.865,102.93,102.865,102.93,7576.0
2018-02-15 12:39:00,102.94,103.09,102.93,103.06,44548.0
2018-02-15 12:40:00,103.06,103.08,103.01,103.08,9645.0
2018-02-15 12:41:00,103.09,103.14,103.0864,103.11,11335.0
2018-02-15 12:42:00,103.119,103.12,103.08,103.11,10101.0
2018-02-15 12:43:00,103.106,103.25,103.0803,103.24,34183.0
2018-02-15 12:44:00,103.25,103.3,103.19,103.22,19760.0
2018-02-15 12:45:00,103.2,103.2,103.15,103.2,39267.0
2018-02-15 12:46:00,103.2,103.275,103.2,103.27,12771.0
2018-02-15 12:47:00,103.27,103.31,103.24,103.25,10149.0
2018-02-15 12:48:00,103.25,103.25,103.14,103.19,19577.0
2018-02-15 12:49:00,103.195,103.195,103.07,103.0744,28439.0
2018-02-15 12:50:00,103.07,103.1482,103.07,103.14,12648.0
2018-02-15 12:51:00,103.14,103.18,103.09,103.09,6250.0
2018-02-15 12:52:00,103.09,103.11,103.04,103.06,12740.0
2018-02-15 12:53:00,103.05,103.06,103.02,103.02,5250.0
2018-02-15 12:54:00,103.02,103.05,102.99,103.03,9488.0
2018-02-15 12:55:00,103.01,103.0134,102.97,102.97,7720.0
2018-02-15 12:56:00,102.97,103.09,102.96,103.0422,10265.0
2018-02-15 12:57:00,103.04,103.2,103.04,103.16,8301.0
2018-02-15 12:58:00,103.18,103.28,103.17,103.25,15567.0
2018-02-15 12:59:00,103.25,103.3,103.2448,103.25,7945.0
2018-02-15 13:00:00,103.25,103.26,103.22,103.23,7509.0
2018-02-15 13:01:00,103.21,103.3208,103.2,103.32,18895.0
2018-02-15 13:02:00,103.31,103.34,103.21,103.23,16154.0
2018-02-15 13:03:00,103.2,103.23,103.13,103.13,14708.0
2018-02-15 13:04:00,103.14,103.155,103.07,103.11,9930.0
2018-02-15 13:05:00,103.11,103.11,103.049,103.06,16500.0
2018-02-15 13:06:00,103.055,103.1622,103.055,103.12,8767.0
2018-02-15 13:07:00,103.12,103.18,103.12,103.1622,11454.0
2018-02-15 13:08:00,103.17,103.1899,103.16,103.18,8480.0
2018-02-15 13:09:00,103.17,103.17,103.125,103.15,7785.0
2018-02-15 13:10:00,103.13,103.14,103.05,103.065,33900.0
2018-02-15 13:11:00,103.061,103.15,103.061,103.14,11025.0
2018-02-15 13:12:00,103.14,103.17,103.14,103.15,3177.0
2018-02-15 13:13:00,103.15,103.15,103.11,103.14,5280.0
2018-02-15 13:14:00,103.12,103.16,103.11,103.15,15894.0
2018-02-15 13:15:00,103.15,103.16,103.11,103.145,7605.0
2018-02-15 13:16:00,103.15,103.16,103.1,103.1095,20046.0
2018-02-15 13:17:00,103.09,103.1,103.04,103.07,20160.0
2018-02-15 13:18:00,103.075,103.075,103.04,103.06,3854.0
2018-02-15 13:19:00,103.08,103.14,103.08,103.1346,6036.0
2018-02-15 13:20:00,103.15,103.155,103.08,103.0901,5715.0
2018-02-15 13:21:00,103.0643,103.0643,103.0279,103.039,4678.0
2018-02-15 13:22:00,103.03,103.03,102.99,103.0,3376.0
2018-02-15 13:23:00,102.99,103.0544,102.99,103.05,5888.0
2018-02-15 13:24:00,103.045,103.045,103.0118,103.02,10592.0
2018-02-15 13:25:00,103.02,103.07,103.02,103.02,5100.0
2018-02-15 13:26:00,103.035,103.07,103.02,103.065,3549.0
2018-02-15 13:27:00,103.07,103.087,103.03,103.08,3162.0
2018-02-15 13:28:00,103.06,103.07,103.03,103.0417,5332.0
2018-02-15 13:29:00,103.0284,103.03,102.96,102.97,4684.0
2018-02-15 13:30:00,102.97,102.97,102.89,102.95,5284.0
2018-02-15 13:31:00,102.96,102.965,102.86,102.86,4394.0
2018-02-15 13:32:00,102.86,102.9,102.84,102.8999,7010.0
2018-02-15 13:33:00,102.89,102.89,102.83,102.85,5266.0
2018-02-15 13:34:00,102.85,102.92,102.85,102.92,5244.0
2018-02-15 13:35:00,102.93,102.94,102.86,102.89,4539.0
2018-02-15 13:36:00,102.8934,102.9499,102.8934,102.94,4198.0
2018-02-15 13:37:00,102.94,102.95,102.92,102.92,4050.0
2018-02-15 13:38:00,102.92,102.99,102.89,102.99,4319.0
2018-02-15 13:39:00,102.99,102.99,102.91,102.91,5079.0
2018-02-15 13:40:00,102.91,102.96,102.9,102.94,14441.0
2018-02-15 13:41:00,102.9245,102.99,102.9245,102.97,7128.0
2018-02-15 13:42:00,102.96,102.96,102.88,102.8968,4706.0
2018-02-15 13:43:00,102.91,102.9868,102.91,102.9703,5574.0
2018-02-15 13:44:00,102.98,102.98,102.95,102.961,4099.0
2018-02-15 13:45:00,102.97,103.06,102.97,103.04,9011.0
2018-02-15 13:46:00,103.04,103.12,103.03,103.07,6832.0
