date,1. open,2. high,3. low,4. close,5. volume
2018-02-15 12:45:00,5.705,5.7093,5.705,5.705,2011.0
2018-02-15 12:46:00,5.71,5.71,5.705,5.705,14587.0
2018-02-15 12:47:00,5.705,5.71,5.7,5.7,11462.0
2018-02-15 12:48:00,5.705,5.71,5.7,5.7,10900.0
2018-02-15 12:49:00,5.705,5.71,5.7,5.7018,2900.0
2018-02-15 12:50:00,5.705,5.71,5.7,5.7,1000.0
2018-02-15 12:51:00,5.705,5.71,5.701,5.705,2884.0
2018-02-15 12:52:00,5.705,5.71,5.701,5.705,800.0
2018-02-15 12:53:00,5.7,5.7066,5.7,5.7,14651.0
2018-02-15 12:54:00,5.705,5.71,5.7,5.705,2075.0
2018-02-15 12:55:00,5.7,5.71,5.7,5.705,12461.0
2018-02-15 12:56:00,5.705,5.71,5.705,5.71,600.0
2018-02-15 12:57:00,5.705,5.71,5.705,5.705,3900.0
2018-02-15 12:58:00,5.71,5.71,5.7,5.705,8700.0
2018-02-15 12:59:00,5.705,5.71,5.7,5.7,1400.0
2018-02-15 13:00:00,5.705,5.71,5.705,5.709,1022.0
2018-02-15 13:01:00,5.71,5.72,5.705,5.7134,253314.0
2018-02-15 13:02:00,5.715,5.715,5.71,5.715,3418.0
2018-02-15 13:03:00,5.715,5.72,5.715,5.72,200.0
2018-02-15 13:04:00,5.72,5.72,5.711,5.715,3836.0
2018-02-15 13:05:00,5.715,5.72,5.715,5.7188,9600.0
2018-02-15 13:06:00,5.72,5.72,5.72,5.72,200.0
2018-02-15 13:07:00,5.72,5.72,5.715,5.715,600.0
2018-02-15 13:08:00,5.7138,5.72,5.7138,5.72,550.0
2018-02-15 13:09:00,5.715,5.715,5.71,5.715,900.0
2018-02-15 13:10:00,5.715,5.72,5.715,5.715,1900.0
2018-02-15 13:11:00,5.72,5.72,5.715,5.715,1023.0
2018-02-15 13:12:00,5.715,5.72,5.7136,5.715,1720.0
2018-02-15 13:13:00,5.71,5.72,5.71,5.715,2400.0
2018-02-15 13:14:00,5.715,5.725,5.715,5.725,81755.0
2018-02-15 13:15:00,5.725,5.725,5.71,5.715,146870.0
2018-02-15 13:16:00,5.72,5.72,5.72,5.72,100.0
2018-02-15 13:17:00,5.72,5.72,5.72,5.72,200.0
2018-02-15 13:18:00,5.715,5.72,5.715,5.72,800.0
2018-02-15 13:19:00,5.715,5.72,5.715,5.715,568.0
2018-02-15 13:20:00,5.7169,5.72,5.71,5.7153,1084.0
2018-02-15 13:21:00,5.715,5.72,5.715,5.72,500.0
2018-02-15 13:22:00,5.715,5.715,5.715,5.715,3600.0
2018-02-15 13:23:00,5.715,5.72,5.715,5.715,500.0
2018-02-15 13:24:00,5.715,5.72,5.71,5.72,2103.0
2018-02-15 13:25:00,5.715,5.7182,5.71,5.715,3150.0
2018-02-15 13:26:00,5.72,5.72,5.715,5.715,300.0
2018-02-15 13:27:00,5.72,5.72,5.715,5.715,1400.0
2018-02-15 13:28:00,5.715,5.72,5.71,5.72,700.0
2018-02-15 13:29:00,5.72,5.72,5.715,5.715,700.0
2018-02-15 13:30:00,5.715,5.72,5.715,5.715,300.0
2018-02-15 13:31:00,5.715,5.72,5.715,5.715,800.0
2018-02-15 13:32:00,5.715,5.715,5.71,5.715,1000.0
2018-02-15 13:33:00,5.715,5.715,5.715,5.715,200.0
2018-02-15 13:34:00,5.715,5.72,5.71,5.719,11400.0
2018-02-15 13:35:00,5.7192,5.7192,5.715,5.715,1300.0
2018-02-15 13:36:00,5.715,5.72,5.715,5.72,1200.0
2018-02-15 13:37:00,5.715,5.72,5.715,5.715,300.0
2018-02-15 13:38:00,5.715,5.72,5.715,5.715,1600.0
2018-02-15 13:39:00,5.715,5.72,5.715,5.715,700.0
2018-02-15 13:40:00,5.715,5.72,5.715,5.715,1700.0
2018-02-15 13:41:00,5.715,5.72,5.7132,5.715,1700.0
2018-02-15 13:42:00,5.7164,5.72,5.71,5.71,2093.0
2018-02-15 13:43:00,5.715,5.72,5.715,5.715,1800.0
2018-02-15 13:44:00,5.72,5.72,5.715,5.715,1100.0
2018-02-15 13:45:00,5.715,5.72,5.715,5.715,600.0
2018-02-15 13:46:00,5.715,5.72,5.7127,5.72,14053.0
2018-02-15 13:47:00,5.72,5.72,5.71,5.715,129303.0
2018-02-15 13:48:00,5.715,5.715,5.71,5.71,1400.0
2018-02-15 13:49:00,5.715,5.715,5.715,5.715,10054.0
2018-02-15 13:50:00,5.715,5.72,5.715,5.719,23400.0
2018-02-15 13:51:00,5.71,5.715,5.71,5.715,1240.0
2018-02-15 13:52:00,5.715,5.715,5.71,5.715,3300.0
2018-02-15 13:53:00,5.715,5.715,5.71,5.71,1000.0
2018-02-15 13:54:00,5.715,5.719,5.715,5.719,2800.0
2018-02-15 13:55:00,5.715,5.715,5.71,5.715,3215.0
2018-02-15 13:56:00,5.715,5.72,5.71,5.71,2835.0
2018-02-15 13:57:00,5.715,5.7185,5.715,5.715,8340.0
2018-02-15 13:58:00,5.715,5.72,5.715,5.715,7000.0
2018-02-15 13:59:00,5.715,5.7164,5.715,5.715,1291.0
2018-02-15 14:00:00,5.71,5.7171,5.71,5.715,11532.0
2018-02-15 14:01:00,5.715,5.72,5.715,5.715,1462.0
2018-02-15 14:02:00,5.715,5.717,5.71,5.7149,33109.0
2018-02-15 14:03:00,5.71,5.715,5.71,5.715,4398.0
2018-02-15 14:04:00,5.715,5.72,5.71,5.71,2068.0
2018-02-15 14:05:00,5.71,5.715,5.71,5.715,4486.0
2018-02-15 14:06:00,5.715,5.715,5.715,5.715,500.0
2018-02-15 14:07:00,5.715,5.72,5.71,5.715,2400.0
2018-02-15 14:08:00,5.71,5.715,5.71,5.715,1795.0
2018-02-15 14:09:00,5.71,5.715,5.71,5.715,4100.0
2018-02-15 14:10:00,5.71,5.715,5.71,5.715,55100.0
2018-02-15 14:11:00,5.71,5.711,5.7,5.705,161742.0
2018-02-15 14:12:00,5.705,5.705,5.7,5.705,4300.0
2018-02-15 14:13:00,5.705,5.71,5.7012,5.709,8104.0
2018-02-15 14:14:00,5.705,5.71,5.705,5.705,3461.0
2018-02-15 14:15:00,5.705,5.71,5.705,5.705,1240.0
2018-02-15 14:16:00,5.7017,5.71,5.7017,5.705,2600.0
2018-02-15 14:17:00,5.705,5.7066,5.7,5.7053,3400.0
2018-02-15 14:18:00,5.705,5.7062,5.7,5.7062,5800.0
2018-02-15 14:19:00,5.705,5.705,5.7,5.7,1100.0
2018-02-15 14:20:00,5.705,5.705,5.705,5.705,400.0
2018-02-15 14:21:00,5.705,5.705,5.7,5.705,1000.0
2018-02-15 14:22:00,5.705,5.71,5.7,5.705,1800.0
2018-02-15 14:23:00,5.705,5.705,5.7,5.705,300.0
2018-02-15 14:24:00,5.705,5.71,5.705,5.705,1500.0
2018-02-15 14:25:00,5.705,5.709,5.7,5.709,1000.0
2018-02-15 14:26:00,5.705,5.71,5.705,5.705,300.0
2018-02-15 14:27:00,5.705,5.705,5.705,5.705,300.0
2018-02-15 14:28:00,5.71,5.71,5.7,5.7,500.0
2018-02-15 14:29:00,5.705,5.72,5.705,5.715,203520.0
2018-02-15 14:30:00,5.715,5.715,5.715,5.715,10300.0
2018-02-15 14:31:00,5.72,5.72,5.71,5.715,13735.0
2018-02-15 14:32:00,5.715,5.715,5.715,5.715,10300.0
2018-02-15 14:33:00,5.71,5.72,5.71,5.715,23300.0
2018-02-15 14:34:00,5.7199,5.7199,5.71,5.71,10800.0
2018-02-15 14:35:00,5.715,5.72,5.71,5.71,16571.0
2018-02-15 14:36:00,5.71,5.72,5.71,5.715,27253.0
2018-02-15 14:37:00,5.715,5.72,5.71,5.715,11680.0
2018-02-15 14:38:00,5.715,5.715,5.71,5.715,13900.0
2018-02-15 14:39:00,5.715,5.72,5.71,5.715,11909.0
2018-02-15 14:40:00,5.72,5.72,5.71,5.71,11700.0
2018-02-15 14:41:00,5.72,5.72,5.71,5.715,21789.0
2018-02-15 14:42:00,5.715,5.72,5.71,5.715,59330.0
2018-02-15 14:43:00,5.715,5.73,5.715,5.73,267022.0
2018-02-15 14:44:00,5.729,5.729,5.729,5.729,10000.0
2018-02-15 14:45:00,5.73,5.74,5.725,5.735,116179.0
2018-02-15 14:46:00,5.735,5.735,5.73,5.7328,2815.0
2018-02-15 14:47:00,5.73,5.74,5.73,5.735,27800.0
2018-02-15 14:48:00,5.735,5.735,5.73,5.73,7400.0
2018-02-15 14:49:00,5.735,5.735,5.73,5.735,6747.0
2018-02-15 14:50:00,5.735,5.74,5.73,5.735,28700.0
2018-02-15 14:51:00,5.735,5.7399,5.73,5.735,12870.0
2018-02-15 14:52:00,5.735,5.74,5.73,5.735,12378.0
2018-02-15 14:53:00,5.735,5.74,5.73,5.73,18430.0
2018-02-15 14:54:00,5.73,5.74,5.73,5.735,34000.0
2018-02-15 14:55:00,5.73,5.735,5.73,5.735,2703.0
2018-02-15 14:56:00,5.735,5.735,5.72,5.725,83480.0
2018-02-15 14:57:00,5.7299,5.73,5.725,5.725,12124.0
2018-02-15 14:58:00,5.725,5.725,5.725,5.725,1100.0
2018-02-15 14:59:00,5.725,5.73,5.725,5.73,10400.0
2018-02-15 15:00:00,5.73,5.74,5.725,5.735,147250.0
2018-02-15 15:01:00,5.735,5.739,5.735,5.735,26300.0
2018-02-15 15:02:00,5.735,5.74,5.73,5.73,159351.0
2018-02-15 15:03:00,5.735,5.735,5.73,5.735,12350.0
2018-02-15 15:04:00,5.7376,5.74,5.735,5.74,69091.0
2018-02-15 15:05:00,5.735,5.735,5.73,5.735,13800.0
2018-02-15 15:06:00,5.735,5.7377,5.73,5.735,13550.0
2018-02-15 15:07:00,5.735,5.739,5.73,5.73,20997.0
2018-02-15 15:08:00,5.735,5.74,5.73,5.73,24100.0
2018-02-15 15:09:00,5.735,5.74,5.73,5.73,1800.0
2018-02-15 15:10:00,5.7377,5.74,5.73,5.735,24785.0
2018-02-15 15:11:00,5.7332,5.74,5.72,5.725,138567.0
2018-02-15 15:12:00,5.725,5.7299,5.725,5.729,29900.0
2018-02-15 15:13:00,5.725,5.73,5.72,5.73,78970.0
2018-02-15 15:14:00,5.73,5.74,5.721,5.735,124083.0
2018-02-15 15:15:00,5.74,5.74,5.7301,5.735,13338.0
2018-02-15 15:16:00,5.735,5.74,5.73,5.73,7117.0
2018-02-15 15:17:00,5.735,5.739,5.73,5.735,11354.0
2018-02-15 15:18:00,5.74,5.74,5.73,5.735,1900.0
2018-02-15 15:19:00,5.735,5.74,5.73,5.74,16995.0
2018-02-15 15:20:00,5.735,5.74,5.73,5.74,5900.0
2018-02-15 15:21:00,5.735,5.7381,5.73,5.735,2654.0
2018-02-15 15:22:00,5.735,5.735,5.73,5.73,2137.0
2018-02-15 15:23:00,5.735,5.74,5.73,5.735,2480.0
2018-02-15 15:24:00,5.73,5.735,5.73,5.735,2200.0
2018-02-15 15:25:00,5.735,5.74,5.73,5.74,155420.0
2018-02-15 15:26:00,5.735,5.74,5.731,5.735,1300.0
2018-02-15 15:27:00,5.735,5.74,5.73,5.74,7528.0
2018-02-15 15:28:00,5.735,5.74,5.73,5.735,8200.0
2018-02-15 15:29:00,5.74,5.74,5.73,5.73,5534.0
2018-02-15 15:30:00,5.735,5.74,5.73,5.735,14784.0
2018-02-15 15:31:00,5.735,5.74,5.73,5.74,11152.0
2018-02-15 15:32:00,5.735,5.74,5.73,5.73,24820.0
2018-02-15 15:33:00,5.735,5.74,5.73,5.735,17400.0
2018-02-15 15:34:00,5.73,5.7399,5.73,5.73,13799.0
2018-02-15 15:35:00,5.735,5.74,5.73,5.735,15468.0
2018-02-15 15:36:00,5.735,5.74,5.73,5.735,16969.0
2018-02-15 15:37:00,5.7366,5.74,5.73,5.735,15392.0
2018-02-15 15:38:00,5.73,5.74,5.73,5.735,26181.0
2018-02-15 15:39:00,5.735,5.74,5.73,5.735,4075.0
2018-02-15 15:40:00,5.7306,5.74,5.73,5.73,8187.0
2018-02-15 15:41:00,5.735,5.7365,5.73,5.73,5502.0
2018-02-15 15:42:00,5.735,5.74,5.73,5.735,14518.0
2018-02-15 15:43:00,5.735,5.735,5.73,5.735,10050.0
2018-02-15 15:44:00,5.735,5.735,5.73,5.735,11500.0
2018-02-15 15:45:00,5.73,5.735,5.72,5.7275,316119.0
2018-02-15 15:46:00,5.72,5.73,5.72,5.725,31040.0
2018-02-15 15:47:00,5.725,5.7276,5.72,5.725,18134.0
2018-02-15 15:48:00,5.725,5.73,5.72,5.725,17347.0
2018-02-15 15:49:00,5.725,5.729,5.72,5.725,25067.0
2018-02-15 15:50:00,5.725,5.73,5.72,5.725,48439.0
2018-02-15 15:51:00,5.725,5.73,5.72,5.725,42000.0
2018-02-15 15:52:00,5.73,5.73,5.725,5.73,59848.0
2018-02-15 15:53:00,5.73,5.73,5.721,5.73,33300.0
2018-02-15 15:54:00,5.73,5.73,5.7249,5.725,69288.0
2018-02-15 15:55:00,5.725,5.73,5.72,5.725,57828.0
2018-02-15 15:56:00,5.725,5.73,5.72,5.725,39800.0
2018-02-15 15:57:00,5.725,5.73,5.72,5.725,80169.0
2018-02-15 15:58:00,5.725,5.73,5.72,5.725,49818.0
2018-02-15 15:59:00,5.725,5.73,5.72,5.725,97111.0
2018-02-15 16:00:00,5.73,5.73,5.72,5.73,302773.0
2018-02-16 09:30:00,5.77,5.77,5.77,5.77,98648.0
2018-02-16 09:31:00,5.77,5.78,5.76,5.76,1386239.0
2018-02-16 09:32:00,5.77,5.7764,5.765,5.765,95964.0
2018-02-16 09:33:00,5.77,5.77,5.75,5.77,85500.0
2018-02-16 09:34:00,5.77,5.77,5.76,5.77,123400.0
2018-02-16 09:35:00,5.77,5.77,5.77,5.77,77330.0
2018-02-16 09:36:00,5.77,5.78,5.77,5.77,24142.0
2018-02-16 09:37:00,5.771,5.779,5.77,5.775,6235.0
2018-02-16 09:38:00,5.775,5.779,5.775,5.775,1313.0
2018-02-16 09:39:00,5.775,5.7799,5.77,5.775,18300.0
2018-02-16 09:40:00,5.7775,5.78,5.77,5.775,3492.0
2018-02-16 09:41:00,5.7701,5.779,5.77,5.775,1400.0
2018-02-16 09:42:00,5.77,5.77,5.76,5.769,161854.0
2018-02-16 09:43:00,5.769,5.77,5.7634,5.7634,54069.0
2018-02-16 09:44:00,5.77,5.77,5.7632,5.765,66580.0
2018-02-16 09:45:00,5.76,5.76,5.75,5.76,565826.0
